OBJECT ID,STATE POLYGON (PID),STATE (PID),STATE NAME,STATE ABBREVIATION,DATE CREATED,DATE RETIRED,GLOBAL ID,Shape__Area,Shape__Length
17361,7525,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,5d620dc1-b16e-4766-a94d-bbfbbfaed6ca,1.56857822730672E-07,0.00166683896132634
17362,7526,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,1ecb58b6-6017-455e-8c1d-a1627f08c9d0,1.56835085363127E-07,0.00210118187445747
17363,11305,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,5eb51572-7dc5-4aae-94d6-8a0d235645ab,1.54659574036486E-08,0.000512037866687192
17364,11450,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,a25231f3-60d0-4dcf-bff1-16e6cd2c1391,9.83800418907776E-09,0.000370627010212085
17365,11451,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,02bb22cc-77f8-46ff-8c04-55fd4ffcbf40,9.83118297881447E-09,0.000402595345608143
17366,11452,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,04e0cebe-53a8-4f5a-a995-349a9ec25563,7.78891262598336E-09,0.000365057599079633
17367,11453,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,4e001616-c106-47f5-8061-a33355aaff96,7.78163666836917E-09,0.000332776419607023
17368,11454,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,37fdd243-41c7-4d7d-8bd1-a83836b27b8d,7.77527020545676E-09,0.000335910322237547
17369,11455,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e6d08e62-8388-49d7-a272-bb68b4fb46fc,7.76890374254435E-09,0.000332655686080905
17370,11456,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6f0c0f58-74c6-41f8-b6ca-6843cc3e45dc,7.76799424784258E-09,0.000335051637230125
17371,11457,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ba6ead0b-af28-42b2-815b-76ae43ee437b,7.75480657466687E-09,0.000333918066086948
17372,11458,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,67b9af2e-88ff-441b-8b9c-7ef34f7a8e53,7.75071384850889E-09,0.000350960893888876
17373,11459,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e238cdbd-1f6a-496c-9420-42b2e039c1d4,7.73343344917521E-09,0.000342007953132739
17374,11460,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,165cd967-0754-438d-92bc-4ad0352d76bb,7.73161445977166E-09,0.000331757896105976
17375,11757,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,c790c52c-78eb-4133-b9e8-7a07b165bc9f,1.20326149044558E-09,0.000138495694369477
17376,11758,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ba8708b1-6445-4bfc-8c48-e0de4ed61596,1.19916876428761E-09,0.000136822507750559
17377,11759,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,03d50236-2a76-49fe-834b-1436a8164a63,1.16278897621669E-09,0.00013627817526297
17378,11760,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e7628a6a-05ee-4589-b293-09217c6c9713,1.13277565105818E-09,0.000140908931156441
17379,11761,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,0c004118-8a95-47a2-83bb-f6426606e811,1.12186171463691E-09,0.000128914421966516
17380,11781,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,10ff216d-2192-469c-98c6-e20e0238cfbf,6.65613697492518E-09,0.000300422462162623
17381,11782,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6c6a6b09-11c8-4a61-b00d-5d42698687c6,6.64385879645124E-09,0.000296965589491983
17382,11783,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,a583bf67-5e7e-4c2c-a5b1-1ec5b5618dcc,6.64294930174947E-09,0.000314716251320736
17383,11784,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d740cf5e-9680-4e02-a705-a3763e015f17,6.6352185967844E-09,0.000325474378824934
17384,11785,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,52a61313-89a8-4912-beda-cec1f0537c73,6.63249011267908E-09,0.000309905347898469
17385,11786,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,b878574c-dbb7-4e17-8cab-305b9769b463,6.6283973865211E-09,0.000306516747593435
17386,11787,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,7d24c421-bb20-469d-94e7-6a78335e2bef,6.61611920804717E-09,0.000457598131401803
17387,12120,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,bc93c62f-d649-4ab2-8350-8c9b35033af8,5.27370502823032E-09,0.000276131563061627
17388,6600,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,800f7f4f-09c9-434a-9b86-c9c46573df76,5.22517893841723E-07,0.0042763670940446
17389,6601,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,7b7bc94a-238d-462a-8591-773f7cfc7014,5.20807589055039E-07,0.0028707698978613
17390,6602,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,b8a6b640-8a91-4391-a9e8-ec04861c1336,3.39135112881195E-07,0.00292248335799955
17391,6396,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d6a19e7c-71cb-4803-8ad0-d2fbd5d21946,1.88840203918517E-07,0.00163192025095862
17392,6397,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,8a2d7b9b-39a3-4fae-ad5e-0f7ec7ae17d9,1.88827016245341E-07,0.00171486902592165
17393,6436,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6c37e005-2c18-4ae4-8600-a3aad9f50361,1.84553755389061E-07,0.00176757676208225
17394,6437,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,c1f082d6-c2b2-4337-8aaf-59a2fb3d3802,1.84385044121882E-07,0.00221853383858243
17395,6438,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,538b483f-dab3-49b2-9f18-0780f4c3a24f,1.84034433914348E-07,0.00216297107471999
17396,6508,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d51ba977-687e-41f1-8c92-ed0b25000b43,2.50286575464997E-07,0.0032492686819702
17397,6509,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d76eba4d-a59c-4bb5-badd-4edb22bdb841,2.50105131271994E-07,0.00258628788309213
17398,6577,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,61169be6-9af3-4bbc-a31f-a08c31ab34b8,2.41119778365828E-07,0.00235778372883866
17399,6578,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,693207b3-0c11-4422-a686-6ca45ce948c5,2.41062934946967E-07,0.0018072555011953
17400,6579,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,0432cccf-aa16-4120-adbe-0140547f54cd,2.40842382481787E-07,0.00253341342645636
17401,6377,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,2f4af11e-5f03-4690-8a90-20bca2214a6c,5.97720145378844E-06,0.0160466723066173
17402,6439,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,50d74307-e6c0-4c52-8828-6972cd6ab455,1.83595147973392E-07,0.00189471479884643
17403,6440,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,3b042f35-ca41-4646-a362-39177f402b5c,1.83526026376057E-07,0.0016035027056851
17404,6441,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,32027aeb-f124-41ff-9e7d-5d65fb51b53a,1.82886651600711E-07,0.00180327592041284
17405,6442,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,90828a68-c756-48a3-987e-4c34c7fc8a5a,1.82444637175649E-07,0.0022526802112273
17406,7527,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6fb9aa73-dae8-47fc-8632-febbe0cd2178,1.56478563440032E-07,0.00182821797612727
17407,7528,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,a36cbc0a-b23e-4938-9f75-bf30de4b7ee8,1.56386704475153E-07,0.00146804318746141
17408,7529,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,973455b8-3256-453e-83ab-6f1363ee0eae,1.56182522914605E-07,0.00157032446975589
17409,7530,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ff7a58f1-9876-4a5a-85ae-aa65b3583e1a,1.55972884385847E-07,0.00151274358437802
17410,6707,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,684135f0-d86c-4900-a30f-0e19ecae6d1c,4.86406406707829E-07,0.00263070928048821
17411,6708,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6f628ba3-1735-4c8c-9e12-cd1c5c35dbc0,4.82089490105864E-07,0.00283292728591616
17412,6381,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,b3150d6b-e276-4222-b3e0-a3462650095e,2.42037140196771E-06,0.00745549991933219
17413,6382,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,c7165b2f-caff-42b6-9b87-c2da32f574ef,2.40666167883319E-06,0.00665805120445287
17414,6451,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,f9fc6950-abc8-479e-94a4-4c12c120a95f,6.04282377025811E-07,0.00431569155924741
17415,12121,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,1d51adf2-6d77-492b-8ba3-4d5b66213389,5.27279553352855E-09,0.000327208270462872
17416,12122,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,57ceee49-aefa-4978-b5ec-b59a84571596,5.2677933126688E-09,0.000266697692621645
17417,12123,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,653991e0-443c-41d6-8138-bfd38e54cd4c,5.25460563949309E-09,0.000273203182077805
17418,12124,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,bd983a68-00a4-40db-aa67-9eca7f3809b0,5.24869392393157E-09,0.000325075315123908
17419,12125,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,a3d1c662-64eb-42bb-9f51-20b1fffbcdd3,5.23004928254522E-09,0.000305146399203353
17420,12126,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,3619da17-9618-4cfc-acf6-251a2b11a9fb,5.22823029314168E-09,0.000395322197489059
17421,12127,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,8b3b3147-6b50-4f4b-810c-1aece94cae1b,5.22277332493104E-09,0.000285800168263232
17422,12128,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ac6e9736-abac-46ba-ae0b-1cda377a71b1,5.18957676831633E-09,0.00033829291902602
17423,12129,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,213f2db1-09e4-4f0d-970b-def847c3a8ee,5.18411980010569E-09,0.000295434192350289
17424,12130,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,c69c5447-bb96-424e-b247-2e740f1e6968,5.17911757924594E-09,0.000283258922250326
17425,12131,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,1dc47a18-0608-4dc2-ac31-08bb74a6a9d5,5.17411535838619E-09,0.000301680264154033
17426,12132,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,a7834a1e-e325-4243-a477-9091828ba494,5.16047293785959E-09,0.000272544656134536
17427,11306,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,26500341-519e-4d2f-b524-25089fa6f51f,1.54591361933853E-08,0.000450698273870233
17428,11307,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,3fa4ef38-ade3-476b-ada2-f41a93d5c868,1.54586814460345E-08,0.000472608454563393
17429,11308,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,fd77e8be-1172-48c4-9fdc-8e2057c78b62,1.54586814460345E-08,0.00046600378039404
17430,6471,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,43c29325-75a3-45a3-978e-ae1415a636c9,2.55062786891358E-07,0.00411132439759133
17431,6472,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,2be51d7c-c394-46c7-aa4b-d66025839669,2.53428879659623E-07,0.00217228779428019
17432,6538,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,fbc77d10-9b87-4af5-98b6-0afff8c64901,3.53933046426391E-07,0.00355406453670002
17433,6572,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6e57ff27-5592-4275-a9f1-66a32b8fd3b6,3.43904957844643E-07,0.00238055157098305
17434,6573,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,0e4deccd-c106-4948-9fd1-e42c35bca153,3.42561634170124E-07,0.00253637786524758
17435,6520,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,f59b0c0b-81ea-483b-a684-f3a33cf64d05,1.76988578459714E-07,0.00172213691853408
17436,6521,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,0590534c-3217-4c22-9e94-64d0b56f7a3b,1.76965841092169E-07,0.0020463786693156
17437,6585,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,266eb093-e623-4ad9-925f-dbf45c42fd88,2.38357642956544E-07,0.00200192087786851
17438,6586,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,0c2e90c3-b970-41fa-84e5-48bb387f0cdb,2.38193024415523E-07,0.00232954514050015
17439,6587,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,3ca6c0f1-9317-4966-b416-935798997f3c,2.38033862842713E-07,0.00250247406344848
17440,6379,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,365a0b69-4dce-4bb1-91e4-b4fa6155e4f8,5.87523481954122E-06,0.00984589862278838
17441,6380,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ca2f17f4-6c8c-4c2a-82ca-b2474b0fce73,2.45663886744296E-06,0.00712625049025542
17442,6676,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,12a02dad-75a4-4d2c-8a38-40f9e15a2f10,3.19012087857118E-07,0.00234514770631144
17443,6449,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,87c7c4c4-fa96-4c40-84cd-6d73e678a771,6.11092673352687E-07,0.00354076242194677
17444,6450,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6651e535-ccdd-4fa7-abdf-a2bd5425feb6,6.09985363553278E-07,0.00351788687032684
17445,6522,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,9e15128a-7dd0-4c24-b8ad-0a5c1a8a3edf,1.76833964360412E-07,0.00163951384836321
17446,6523,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,16b2ef13-62fb-42ae-828f-ac8a6e225b70,1.76783942151815E-07,0.00224659580021287
17447,6524,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,b0ae4607-cdd6-4db3-aac0-d99bc791086d,1.76778030436253E-07,0.00155353831081392
17448,6525,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,1812407c-6ee8-4bf3-a14a-23e8e4d90aa1,5.71802502236096E-07,0.00342175080529607
17449,6588,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e9f8a2fb-c529-4cdb-bb1d-f1cf033640a9,9.73456735664513E-07,0.00500712246826511
17450,6803,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d71da721-76d9-40c4-937a-c21034d6c2c0,7.86551026976667E-07,0.0042606975304388
17451,6452,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,2c88e0bd-b967-4999-8db7-50d87419c684,5.9953663367196E-07,0.00356556441475437
17452,6453,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,5272f239-841d-44b8-ae0e-4752fd530b86,3.79985067411326E-07,0.00283830771952286
17453,6526,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e3698a0a-9588-4583-ad13-b8e6b1f794ce,5.62173681828426E-07,0.0031057793441141
17454,6527,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ae4bd5fa-e587-4477-ba07-9b4d01e3727e,5.6173939810833E-07,0.00310001281464695
17455,6462,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e45abf87-5b28-408b-8a36-a75de333015f,3.69670487998519E-07,0.00281503100589032
17456,6463,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,bdf2fbaf-08a5-4668-9f48-563070d1b39b,3.65399046131643E-07,0.00301824661337546
17457,6713,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,df5c7c19-f68e-4241-b272-5dea0446fa68,3.12628799292725E-07,0.00267870663738311
17458,6714,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6a4d3ca5-92ee-4b47-b6da-5dd486058e42,3.12593328999355E-07,0.00259902333352766
17459,6715,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,c2371cc8-3114-4ecd-90fc-5f11f3115d99,3.11963958665729E-07,0.00292924136789692
17460,6574,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,aac11379-d30a-4f7f-b98c-13df74a46b2b,3.42294697475154E-07,0.00256483034766681
17461,7248,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,70f65ff7-f349-42dc-9054-5364c49e07a7,8.26689756650012E-08,0.00104857747116235
17462,7335,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,5502703c-a990-452e-b12c-253f76c29851,1.02708327176515E-07,0.0012528444771563
17463,7336,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e12fa7b1-728f-4f5d-a9d0-4c207c61f57b,1.02651938505005E-07,0.00163267525947724
17464,7337,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,c3d26075-b371-46ca-877a-b5cf4ba64b03,1.02488684206037E-07,0.00132612465203943
17465,7338,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,9057eecb-b416-48dc-b790-854e2dc8a86b,1.0239773473586E-07,0.00130621056034455
17466,7339,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,1a5922a9-ebdf-41b2-b61c-207ba36975f2,1.02344529295806E-07,0.00126289454068203
17467,7340,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,2100bfd1-96f6-4feb-8637-28f9b275d321,1.01909336081007E-07,0.00143246988506421
17468,7431,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d369304e-d63c-4ea5-9d5c-2a7e86309bdd,1.24464349937625E-07,0.00205760911215735
17469,6836,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,5b5e04a6-e79e-412b-8a93-c8a667ef8efd,2.0413926904439E-07,0.00169605896302171
17470,6653,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,133607ae-b6c5-4af5-8deb-defe5a94e6c5,2.29962097364478E-07,0.00177198022083147
17471,7247,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ee73b5e2-9e53-47cd-9372-ca87121f1707,8.27035364636686E-08,0.00119977677353177
17472,6654,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,fa5f1342-15f9-43b3-bfa1-d986012bd124,2.28592853090959E-07,0.00197606031017975
17473,6456,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,777c2a9a-9750-4674-88c9-f8ae368d4374,3.74493538402021E-07,0.00240177166875833
17474,6457,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,29609988-a889-4f97-b23b-bde594363c2f,3.73468083125772E-07,0.00291882472060218
17475,6458,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,f73cb41b-bfe2-4c26-a8d1-60bbef12b57a,3.71520400221925E-07,0.00232746127311595
17476,6530,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,5f7800fd-ccf1-47e8-9d82-fccd8170819a,5.59853106096853E-07,0.00331919533384334
17477,6531,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,1fedf7c4-b0a1-4b3a-a1e5-89b18979cf10,5.55200585949933E-07,0.00429518375544204
17478,6532,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,14c2b6e8-9ca0-46ad-b925-e61a61a0454f,5.50410277355695E-07,0.00480855507753545
17479,6533,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,02017f0b-950e-4b08-b06a-8d2c266c7f73,3.5599987313617E-07,0.00289319029665015
17480,6200,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,378669ca-b3eb-4915-bb7e-0b8059057783,9.65489061854896E-06,0.0134160826502869
17481,6455,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,39d0a205-a8e6-41dc-ba61-de1cf251c4d6,3.78932327294024E-07,0.00336167822766274
17482,6594,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,59f5c75d-9b48-4f74-95bd-78415d0c6004,5.27337761013769E-07,0.00348892075843652
17483,6386,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,371300a4-9ad3-49d9-ab70-e2b9beeff0b5,2.65903963736491E-07,0.00222649631212315
17484,6387,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,0e9abbff-b636-428f-9f48-737959387d53,2.65392372966744E-07,0.00325513369340369
17485,6388,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d3a3ceae-bb9c-4548-aeeb-402b0af86047,2.65172275248915E-07,0.00211992641648518
17486,6389,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,9257650c-b235-4735-9bb4-43921df60883,2.64684331341414E-07,0.00254666564553581
17487,6390,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,310a9545-2210-477f-a324-3a1431005088,2.64645677816588E-07,0.00206261947467723
17488,6459,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,ed7364ea-85b2-4b0a-9f5f-e9913dc98b30,3.71446731151082E-07,0.00268977592432146
17489,6460,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,829a7a9b-952f-41ab-a1b4-85c4e925b936,3.70863745047245E-07,0.00270661666284147
17490,6461,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,bca7d888-6f67-4017-afbb-18d29d74270f,3.70288489648374E-07,0.00297993129926003
17491,6567,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,173b7fa5-082c-4068-a52c-165318333b87,3.48632056557108E-07,0.00238467786200577
17492,6568,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,382f0c2f-d346-4077-acf1-f480792b83f1,3.47352852259064E-07,0.0033442318186523
17493,11309,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,53c1e0e0-dcfa-416c-96d4-22876f2ec2fa,1.54514054884203E-08,0.000594456226918903
17494,11464,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,f6d90bc5-ac7d-47ec-bb30-d75259cee6cd,7.70205588196404E-09,0.000357419163503658
17495,12074,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,4fe87c94-0c51-4d79-959e-83ce9574b61e,5.58429746888578E-09,0.000381313922647316
17496,12075,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,8966ac94-f53c-40d6-9b39-6f2642bcfb51,5.57292878511362E-09,0.000363353295026738
17497,12076,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,03c06d91-fdc1-41f0-a805-bafd56d0f8af,5.56701706955209E-09,0.000282109695194318
17498,12077,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,e777352e-d532-4582-a373-d6bd0f5f39ee,5.5533746490255E-09,0.000292635228547058
17499,12078,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,95bf4d24-2ee7-4c0e-afa1-023ae392cac1,5.54700818611309E-09,0.000291880147185671
17500,12079,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,f94a6d4b-236e-4608-bcfa-e3b9b9636362,5.54609869141132E-09,0.000311955196475775
17501,12080,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,28201096-0534-4550-bcf7-157f636f2d35,5.53291101823561E-09,0.000288025414581395
17502,12081,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,5a24e53d-fa3e-47e5-910e-d0406d8c2574,5.53018253413029E-09,0.000355689953675935
17503,12082,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,8fa43f9a-f921-4fee-977d-cdff35863404,5.52381607121788E-09,0.00029728801618014
17504,12083,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,38ff69c6-16a4-4df8-b306-f7646945aa31,5.52108758711256E-09,0.000304306944276859
17505,12084,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,74f4d955-fffd-42da-9dfb-d2299142ad3b,5.52063283976167E-09,0.000354150791910125
17506,11272,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,18a0ccbe-d45f-480b-bff7-03c63f94a501,1.01877049019095E-08,0.000381056389972593
17507,11273,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,0a51be10-2428-4778-8e5f-9c03be81a5da,1.01786099548917E-08,0.000373086232712838
17508,11275,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,71b539ec-d686-48ae-a47f-8d09339ca2df,1.0169515007874E-08,0.000453513739233154
17509,11276,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,988f12d4-4734-402b-86b3-8a4bd935876a,1.0153598850593E-08,0.000401901443963871
17510,11277,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,790b07f6-0145-4bb9-a4a5-310fc1feee77,1.01526893558912E-08,0.000396753211290956
17511,11278,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,db87fa09-a946-4581-86d9-f17d9a89fd49,8.11360223451629E-09,0.00033044098021345
17512,11279,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,a4676620-94ab-4369-ac0c-e45c1f00e622,8.0999598139897E-09,0.000346647680434039
17513,11280,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,9234a7b0-4b3e-4746-8bd2-94372c993028,8.09814082458615E-09,0.000372782216448126
17514,11281,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,c00fddcb-f530-4d97-b18a-1d783d38c49e,8.09905031928793E-09,0.000348954914134816
17515,11282,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,84454840-4611-43fd-b8cd-3886c116b5ab,8.09677658253349E-09,0.000346824484394483
17516,11430,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,46531196-443e-41d3-b320-e2287c2ec343,1.23018253361806E-08,0.000424161977323261
17517,11431,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,374b21ab-fdc7-46a1-9394-77a834f31af6,9.95123627944849E-09,0.00039045888802935
17518,11274,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,6fb558f2-8f30-498b-979b-4c5c8fc31b08,1.01749719760846E-08,0.000386143434434484
17519,6655,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,803ed457-cf9e-4d7e-bb4f-12eb691f2864,2.28309545491356E-07,0.0018041237752159
17520,6656,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,91eebe4a-7234-4fba-8dcf-f5a1f205132e,2.28207227337407E-07,0.00189420274768631
17521,6528,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,70899492-eb78-46e6-ab94-a95f67a2f8bc,5.61001797905192E-07,0.00411977333462785
17522,6529,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,1ba083d7-da5c-4856-b9bc-d7b760a906d8,5.60735315957572E-07,0.00296556526284277
17523,6590,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,d8c2a62b-d3aa-4a15-9ca0-555a3d761c6d,9.63978891377337E-07,0.00616059099324079
17524,6591,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,abf1f6e1-75c3-4a6d-ba93-2bd3d8113845,9.54974439082434E-07,0.00433769306355465
17525,6592,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,316b4f5e-6f3e-45e4-beeb-7c3b4e234ec8,9.53295057115611E-07,0.0046619074193842
17526,6383,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,850c1e64-9f10-454b-b8c7-3f53ac0e25c4,2.31697686103871E-06,0.00878585965900807
17527,6424,6,TASMANIA,TAS,9/2/2011 12:00:00 AM,,7839183f-bbd0-4710-acc6-c7b0f61dd400,2.6234329197905E-07,0.00387769951078038
